#cP2012 12 25  0  0  0.00000000      96 ORBIT IGb08 HLM  IGS
## 1720 172800.00000000   900.00000000 56286 0.0000000000000
+   24   R01R02R03R04R05R06R07R08R09R10R11R12R13R14R15R16R17
+        R18R19R20R21R22R23R24  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  4  3  3  3  3  3  4  3  3  4  3  3  3  3  3  3
++         3  3  4  4  3  3  3  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c R  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* FINAL ORBIT COMBINATION FROM WEIGHTED AVERAGE OF:        
/* brx cod cof emx esx gfz grg iac mcc                      
/*                                                          
/* PCV:IGS08_1722 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2012 12 25  0  0  0.00000000
PR16   6943.356020   9940.304621  22428.229984    -10.592791 10  7 10           
PR17 -14660.323319  12171.658142  16997.431203     52.502196  9  8  9           
PR18 -11451.539863  22709.981857   1074.634159    -46.078721 10  7  5           
PR19   -881.946981  19381.727267 -16568.249058    -43.656478  7  6  7           
PR20  10003.609700   4108.981304 -23100.664175    -19.176537 13 14 11           
PR21  14639.217884 -11988.268287 -17059.394828      2.976579  7 12 12           
PR22  11562.725866 -22779.712283  -1391.250416     69.016408  7 11  7           
PR23   1470.272243 -20134.395773  15577.115957   -467.189938  9  7  4           
PR24  -9039.372907  -6162.104337  23017.834798    -85.021170 10  8  9           
*  2012 12 25 18 15  0.00000000
PR01 -11035.600300 -21002.832483   9336.094836   -174.948874 11 10 12           
PR02 -18097.993671 -15602.095211  -8901.594854   -352.298740  9  9 12           
PR03 -14386.879748  -2127.145921 -20923.530799   -121.607374  8  9  8           
PR04  -2354.185153  13390.125073 -21572.505166     27.220768 10  9  7           
PR05  10960.419016  21000.151947  -9489.933238   -171.857814 11  9  8           
PR06  17964.085033  16062.858910   8308.581577     23.075451  7 10 11           
PR07  14385.407088   2089.593583  20989.147072    -46.899471 12 11 11           
PR08 -17854.538958 -16385.200235  -7881.502993    -76.734389 12 12 10           
PR09  20316.368004   4098.842418  14788.309231    -19.979592  3  9 10           
PR10  25157.240712  -4325.830282  -1137.479750    -53.429919  7 10 11           
PR11  15550.795998 -10366.684363 -17312.722804    -52.699748 12 14 11           
PR12  -3441.846794 -10341.387305 -23075.492198    -96.697303 11  8  7           
PR13 -20302.662618  -3784.106693 -14975.396104   -373.718243  7  8  9           
PR14 -25063.980279   4352.692415   1179.033472     11.758063  7 12 14           
PR15 -14055.425987  10548.297647  18547.721666      2.400090 10  8  9           
PR16   4146.692153  10206.279810  22984.942171    -10.589066 11  7  9           
PR17 -13676.226264  10182.601350  19006.312761     52.504284  9  8  8           
PR18 -11178.967655  22470.920314   4277.776032    -46.080809  9  6  5           
PR19  -1547.772871  21161.617508 -14167.882839    -43.657522  7  6  8           
PR20   8838.278847   6703.371389 -22964.002714    -19.178625 14 14 10           
PR21  13651.359807  -9984.738926 -19060.702275      2.976579  8 12 12           
PR22  11262.138215 -22510.731562  -4572.784303     69.019427  8 11  7           
PR23   2063.771348 -21805.808099  13056.964774   -467.193183  8  7  5           
PR24  -7931.539517  -8756.069870  22581.700092    -85.021283 10  8  9           
*  2012 12 25 18 30  0.00000000
PR01 -10260.787714 -19918.645977  12167.858365   -174.948874 11 11 12           
PR02 -18776.519494 -16221.039607  -5873.425105   -352.300377  8  9 12           
PR03 -16060.476470  -3978.364702 -19382.204946   -121.607374  7  9  8           
PR04  -4093.113685  11296.114487 -22490.483533     27.220768  9 10  6           
PR05  10176.053762  19904.422188 -12308.690250   -171.857814 11 10  8           
PR06  18602.886743  16620.780314   5246.228056     23.075451  8 10 11           
PR07  16055.356655   3936.835863  19454.399798    -46.899471 12 11 11           
PR08 -18474.045383 -16893.402410  -4791.630159    -76.734389 11 12 10           
PR09  18348.671798   4317.938815  17120.505947    -19.979592  3  9 10           
PR10  25056.745811  -4534.341641   2101.054043    -53.429100  7 10 11           
PR11  17490.991566 -10869.046413 -14992.429468    -52.699748 12 14 11           
PR12   -637.959559 -10830.253315 -23112.631372    -96.696485 11  9  6           
PR13 -18319.102304  -4013.333365 -17295.953908   -373.719061  8  8  8           
PR14 -24972.346208   4551.446688  -2069.938523     11.755607  8 12 14           
PR15 -16146.032930  11088.535182  16414.133271      2.400090 10  8 10           
PR16   1336.059085  10685.784897  23094.278094    -10.589066 11  7  9           
PR17 -12765.529923   7915.388925  20647.153216     52.505921  9  9  8           
PR18 -10792.606493  21845.635200   7397.348548    -46.082446  9  5  6           
PR19  -1972.549342  22692.901827 -11492.485609    -43.658341  7  5  8           
PR20   7882.519572   9335.574758 -22381.115551    -19.180262 14 14  9           
PR21  12737.503671  -7704.415818 -20690.710157      2.976579 10 12 11           
PR22  10853.416135 -21857.907885  -7666.254696     69.021064  8 11  7           
PR23   2423.883294 -23209.167193  10282.932228   -467.196457  8  7  5           
PR24  -7044.034233 -11348.132150  21705.868610    -85.022102 10  8  8           
*  2012 12 25 18 45  0.00000000
PR01  -9175.935513 -18654.442798  14762.946969   -174.948874 11 12 12           
PR02 -19230.465335 -16519.454994  -2731.027409   -352.303397  8  9 12           
PR03 -17714.945690  -5550.386721 -17463.375934   -121.607374  6  9  8           
PR04  -6040.557567   9273.082803 -22971.210152     27.222630  9 10  6           
PR05   9082.102615  18631.141063 -14888.664823   -171.856883 11 10  7           
PR06  19011.391818  16857.454874   2081.763025     23.075451  9 10 11           
PR07  17707.484140   5506.308133  17542.753566    -46.901319 11 11 12           
PR08 -18858.410517 -17078.918046  -1608.445443    -76.734389 11 12  9           
PR09  16143.719097   4745.449397  19118.460819    -19.979592  2  9 10           
PR10  24558.695129  -4635.250633   5298.969168    -53.427125  8 10 11           
PR11  19094.353970 -11438.782494 -12379.703576    -52.698816 12 14 12           
PR12   2098.116061 -11519.828620 -22702.203268    -96.694509 10  9  5           
PR13 -16102.511615  -4457.859459 -19280.716343   -373.720105  8  8  7           
PR14 -24481.028116   4642.509845  -5278.510180     11.752475  8 12 14           
PR15 -17917.086065  11715.812047  13963.480635      2.401007 10  9 10           
PR16  -1418.483296  11368.599929  22753.746183    -10.589066 11  8  9           
PR17 -11975.436921   5416.968483  21888.155262     52.507092  9  9  8           
PR18 -10349.329596  20832.679101  10372.482766    -46.084534  8  3  7           
PR19  -2186.002146  23922.646634  -8593.979594    -43.659385  7  5  8           
PR20   7151.212920  11937.091554 -21363.126335    -19.182350 14 14 10           
PR21  11945.004462  -5194.931679 -21918.002508      2.977510 10 13 10           
PR22  10393.129914 -20820.400500 -10612.041902     69.023152  9 11  7           
PR23   2583.654041 -24294.703984   7308.965784   -467.199702  8  8  5           
PR24  -6385.569265 -13869.382599  20407.412080    -85.023146 10  8  8           
*  2012 12 25 19  0  0.00000000
PR01  -7777.823700 -17270.421535  17070.924871   -174.948874 11 12 12           
PR02 -19412.636017 -16525.417997    464.485813   -352.305034  7 10 12           
PR03 -19287.416961  -6825.997895 -15204.521957   -121.607374  6  9  8           
PR04  -8154.017092   7376.317115 -23005.323515     27.222630  9 10  6           
PR05   7675.749021  17240.490344 -17179.845205   -171.856883 11 10  7           
PR06  19143.206190  16802.678514  -1123.212624     23.075451  9 10 11           
PR07  19279.085058   6780.744293  15291.129455    -46.902137 11 11 12           
PR08 -18961.665663 -16973.065865   1606.045737    -76.734389 11 13  9           
PR09  13764.057921   5401.985786  20743.381472    -19.979592  2  8  9           
PR10  23688.036264  -4576.397029   8394.417125    -53.426307  8 10 11           
PR11  20331.078817 -12020.892908  -9525.412201    -52.698816 12 15 12           
PR12   4700.306091 -12386.758071 -21852.754877    -96.693691 10  9  6           
PR13 -13716.107642  -5137.449562 -20891.224649   -373.720924  8  7  7           
PR14 -23615.242939   4573.639342  -8384.083985     11.750019  9 11 14           
PR15 -19334.160601  12376.511281  11243.201906      2.401825 10  9 10           
PR16  -4049.781273  12232.387731  21969.642025    -10.589066 11  8  9           
PR17 -11344.546417   2743.414082  22705.234434     52.507911  9  9  7           
PR18  -9906.199501  19444.032329  13145.216517    -46.086171  8  3  7           
PR19  -2227.415055  24807.013011  -5528.624004    -43.660203  7  4  9           
PR20   6646.801658  14438.703276 -19929.635547    -19.183987 14 14 10           
PR21  11312.497712  -2512.976361 -22719.062368      2.977510 11 13 10           
PR22   9937.843574 -19410.518267 -13353.305757     69.024790  9 11  7           
PR23   2585.069867 -25022.415194   4192.898512   -467.202977  8  8  5           
PR24  -5952.373058 -16251.678750  18711.644659    -85.023964 10  7  8           
*  2012 12 25 19 15  0.00000000
PR01  -6075.987055 -15828.185048  19046.962047   -174.948874 11 13 12           
PR02 -19284.326960 -16277.099475   3650.962550   -352.308053  7 10 11           
PR03 -20714.881092  -7800.784243 -12649.729960   -121.607374  5 10  8           
PR04 -10381.738986   5652.999088 -22592.148976     27.223562  9 10  6           
PR05   5966.885467  15793.946150 -19137.825582   -171.856883 11 10  7           
PR06  18960.727455  16496.208563  -4306.336917     23.076382 10 10 11           
PR07  20707.197907   7755.568856  12743.051567    -46.903181 10 12 12           
PR08 -18746.900267 -16617.052182   4789.307985    -76.734389 11 12  9           
PR09  11276.790820   6296.170241  21963.828714    -19.978660  2  8  9           
PR10  22481.730580  -4312.088455  11327.486701    -53.425262  8 10 11           
PR11  21184.405537 -12557.142118  -6485.195292    -52.698816 12 15 13           
PR12   7108.474971 -13396.738370 -20581.249220    -96.690799 10  9  6           
PR13 -11227.454692  -6059.718094 -22096.292258   -373.722899  8  8  6           
PR14 -22412.386854   4299.153619 -11326.123973     11.746887 10 11 14           
PR15 -20375.458791  13012.800835   8305.880378      2.402869  9  9 10           
PR16  -6496.155727  13243.581433  20756.951294    -10.588135 11  9 10           
PR17 -10901.210330    -42.148186  23082.484071     52.510818  9  9  6           
PR18  -9517.849931  17704.746374  15661.634484    -46.088260  8  4  8           
PR19  -2143.722439  25313.053837  -2355.924568    -43.661247  7  4  9           
PR20   6359.330405  16773.161070 -18108.354247    -19.186076 14 13 12           
PR21  10868.263992    277.833222 -23078.702265      2.977510 12 13  9           
PR22   9541.565928 -17653.388069 -15837.061461     69.026878 10 11  7           
PR23   2477.028105 -25363.712207    995.319612   -467.207153  9  8  5           
PR24  -5728.522716 -18430.303969  16651.625268    -85.024077  9  7  8           
*  2012 12 25 19 30  0.00000000
PR01  -4092.577918 -14388.133643  20652.704257   -174.948874 11 13 12           
PR02 -18817.120049 -15820.951809   6766.426784   -352.309690  7 10 11           
PR03 -21936.823885  -8483.040627  -9848.823692   -121.607374  5 10  7           
PR04 -12664.686244   4140.401376 -21739.712797     27.223562  8 10  6           
PR05   3977.963375  14351.688792 -20724.660322   -171.856883 11 10  7           
PR06  18436.895515  15985.883739  -7405.708520     23.076382 10 10 11           
PR07  21931.221784   8438.832688   9947.818682    -46.904000 10 12 12           
PR08 -18187.977663 -16060.026884   7879.499992    -76.734389 12 12  9           
PR09   8750.920665   7424.090501  22756.316247    -19.978660  4  8  9           
PR10  20987.216568  -3805.271179  14041.352441    -53.424444  9 10 10           
PR11  21651.141221 -12988.700627  -3318.369094    -52.698816 12 15 13           
PR12   9270.645117 -14505.961952 -18912.701558    -96.689161  9  9  7           
PR13  -8705.810625  -7219.618320 -22872.601926   -373.723718  9  8  6           
PR14 -20920.442441   3782.118780 -14047.349457     11.744431 11 11 13           
PR15 -21032.507099  13565.203688   5208.242727      2.403688  9  9 10           
PR16  -8703.743861  14358.769272  19139.078645    -10.588135 11  9 10           
PR17 -10662.334923  -2871.907348  23012.486073     52.511636  9  9  6           
PR18  -9233.989967  15652.049531  17872.919988    -46.089897  8  5  8           
PR19  -1987.278341  25420.074271    862.521030    -43.662066  7  5 10           
PR20   6267.023026  18877.807825 -15934.577390    -19.187713 14 13 12           
PR21  10629.052698   3109.365417 -22990.329404      2.977510 12 13  8           
PR22   9253.315240 -15586.109011 -18015.188813     69.028515 10 10  8           
PR23   2313.016413 -25302.609131  -2221.608816   -467.210427  9  9  5           
PR24  -5686.802889 -20346.495604  14267.507397    -85.024896  9  7  8           
*  2012 12 25 19 45  0.00000000
PR01  -1861.699905 -13006.930570  21857.014699   -174.948874 11 13 11           
PR02 -17994.261223 -15209.560401   9750.290568   -352.312710  8 11 11           
PR03 -22897.771387  -8893.144188  -6856.380654   -121.606442  5 10  7           
PR04 -14938.827655   2864.514341 -20464.586744     27.224493  8 10  6           
PR05   1743.319395  12970.087680 -21909.593251   -171.855952 11 10  7           
PR06  17556.511971  15325.419001 -10361.096570     23.076382 11 11 11           
PR07  22895.459079   8850.620892   6959.561913    -46.904113  9 12 12           
PR08 -17270.807738 -15356.823743  10816.678174    -76.734389 12 12  8           
PR09   6254.637185   8769.299167  23105.748494    -19.983317  5  9  9           
PR10  19260.455014  -3029.344180  16483.367868    -53.423400  9  9 10           
PR11  21741.622963 -13258.828145    -86.752480    -52.697885 12 15 13           
PR12  11144.870952 -15662.966443 -16879.670725    -96.686142  9  9  7           
PR13  -6219.418526  -8599.474527 -23205.150547   -373.724762  9  8  5           
PR14 -19195.959514   2996.161113 -16494.858801     11.742230 11 11 13           
PR15 -21310.315169  13975.248724   2010.081669      2.404732  8  9 10           
PR16 -10628.515055  15526.519850  17147.406113    -10.589066 11  9 11           
PR17 -10632.677830  -5675.931261  22496.461431     52.513612  9  9  6           
PR18  -9097.137381  13333.954476  19736.297758    -46.091999  8  6  8           
PR19  -1813.396820  25120.498316   4064.219321    -43.663110  7  6 10           
PR20   6337.373514  20697.024409 -13450.505792    -19.189801 14 12 13           
PR21  10599.411975   5911.567496 -22456.042900      2.979373 13 13  9           
PR22   9114.898273 -13256.424401 -19845.356753     69.030603 10 10  8           
PR23   2148.599903 -24836.400148  -5395.365098   -467.213672  9  9  5           
PR24  -5790.053557 -21949.735843  11605.749375    -85.025954  9  7  8           
*  2012 12 25 20  0  0.00000000
PR01    571.760123 -11735.146344  22636.573401   -174.948874 11 14 11           
PR02 -16811.560694 -14499.251292  12544.538132   -352.314347  8 11 11           
PR03 -23549.639261  -9062.421410  -3730.658146   -121.606442  5 11  7           
PR04 -17137.652048   1839.159732 -18791.566139     27.224493  8 10  6           
PR05   -691.994894  11699.366005 -22669.648660   -171.855952 11  9  7           
PR06  16317.072389  14571.970067 -13115.114297     23.076382 11 11 11           
PR07  23551.476758   9021.957487   3836.205441    -46.904931  9 12 12           
PR08 -15994.123899 -14565.482516  13543.956061    -76.734389 12 12  8           
PR09   3852.658369  10303.356291  23005.689701    -19.983317  7  9  9           
PR10  17363.635933  -1969.539275  18606.082962    -53.422581  9  9 10           
PR11  21479.120412 -13315.482003   3146.559212    -52.697885 12 15 13           
PR12  12700.694854 -16810.811735 -14521.616891    -96.684505  9  9  8           
PR13  -3832.855583 -10169.556401 -23087.533850   -373.725580  9  8  5           
PR14 -17301.696969   1926.827990 -18621.160460     11.739775 12 11 12           
PR15 -21226.991338  14188.092793  -1226.877827      2.405550  8  9 10           
PR16 -12237.874976  16689.571548  14820.688315    -10.589066 11 10 11           
PR17 -10804.670275  -8384.822484  21544.257237     52.514430  9  9  7           
PR18  -9140.677145  10807.428452  21215.849950    -46.092818  9  6  8           
PR19  -1677.768129  24420.204795   7186.995379    -43.663929  6  7 10           
PR20   6528.704548  22184.397126 -10704.429043    -19.191438 14 12 14           
PR21  10771.550021   8615.133090 -21486.563627      2.979373 13 13 10           
PR22   9158.996351 -10720.962940 -21291.846204     69.032240 11 10  9           
PR23   2038.823567 -23975.797856  -8464.287120   -467.216946  9  9  5           
PR24  -5992.948367 -23199.709545   8718.200998    -85.025954  8  7  9           
*  2012 12 25 20 15  0.00000000
PR01   3153.753549 -10615.180414  22976.323366   -174.948874 11 14 11           
PR02 -15277.777031 -13747.557043  15094.858268   -352.317367  8 12 10           
PR03 -23853.787384  -9031.559121   -532.450347   -121.606442  6 11  7           
PR04 -19194.802655   1065.627463 -16753.187410     27.225424  8 10  6           
PR05  -3273.832404  10581.542130 -22990.073275   -171.855952 11  9  8           
PR06  14729.076384  13783.571739 -15614.333166     23.077314 11 11 11           
PR07  23860.186703   8993.252648    638.349554    -46.906907  9 12 12           
PR08 -14369.732927 -13744.658729  16008.597189    -76.734389 12 12  7           
PR09   1603.737532  11986.890663  22458.461186    -19.982386  8  9 10           
PR10  15362.641365   -623.807666  20368.166556    -53.420606  9  9  9           
PR11  20898.704605 -13113.737722   6318.446817    -52.697885 12 15 13           
PR12  13920.129785 -17889.494330 -11884.138691    -96.682417  9  9  8           
PR13  -1604.548354 -11889.172165 -22522.066133   -373.727556  9  9  6           
PR14 -15304.026959    572.439588 -20385.091061     11.736628 12 11 11           
PR15 -20812.831299  14155.005540  -4440.148690      2.406595  8  9 10           
PR16 -13511.789305  17787.293353  12204.295558    -10.589066 11 10 11           
PR17 -11158.772646 -10932.357871  20174.169560     52.516406  9  9  8           
PR18  -9387.326298   8136.204750  22283.190958    -46.094793  9  7  8           
PR19  -1633.860552  23338.318344  10170.201406    -43.665904  6  8 10           
PR20   6792.127772  23304.514766  -7749.784850    -19.193526 14 11 14           
PR21  11125.730698  11154.133737 -20101.000284      2.980304 13 13 11           
PR22   9407.639315  -8043.118141 -22326.255382     69.033412 11 10  9           
PR23   2035.640842 -22744.527104 -11368.772959   -467.220191  9  9  5           
PR24  -6244.126868 -24067.847412   5661.084943    -85.027817  8  7  9           
*  2012 12 25 20 30  0.00000000
PR01   5823.077831  -9679.546719  22869.755577   -174.948874 11 14 11           
PR02 -13414.468228 -13010.648866  17351.702458   -352.319004  8 12 10           
PR03 -23782.693609  -8848.628885   2676.100340   -121.606442  7 11  7           
PR04 -21046.721762    532.849652 -14389.094328     27.225424  8 10  7           
PR05  -5940.953124   9648.732995 -22864.621192   -171.855952 11  8  9           
PR06  12815.802647  13016.559054 -17810.315867     23.077314 12 11 11           
PR07  23793.556700   8812.357632  -2571.902810    -46.907725  9 12 12           
PR08 -12422.228598 -12951.030850  18163.021126    -76.734389 12 12  7           
PR09   -441.561194  13771.133538  21475.067080    -19.982386  8  9 10           
PR10  13324.368421    996.826665  21735.215827    -53.419787  9  9  9           
PR11  20045.632376 -12617.916752   9367.019747    -52.697885 11 15 13           
PR12  14798.132497 -18838.499896  -9018.103982    -96.680780  9 10  8           
PR13    415.443549 -13708.235498 -21519.733141   -373.728374  9  9  7           
PR14 -13270.212064  -1055.604026 -21752.603190     11.734991 12 11 10           
PR15 -20108.917742  13835.613963  -7567.667520      2.407413  8 10  9           
PR16 -14443.378934  18758.311972   9349.319628    -10.589066 11 10 12           
PR17 -11664.349501 -13258.003716  18412.604473     52.517224  8  9  8           
PR18  -9848.068283   5388.328422  22917.989989    -46.095612  9  7  8           
PR19  -1730.418414  21906.463931  12955.895796    -43.666723  5  9 11           
PR20   7073.822273  24034.318935  -4644.113134    -19.195163 14 10 14           
PR21  11631.184260  13468.507238 -18326.458030      2.980304 14 13 11           
PR22   9871.133053  -5290.650138 -22928.073338     69.034230 11 10 10           
PR23   2185.477894 -21178.391824 -14052.439234   -467.223466  9  9  6           
PR24  -6488.588995 -24538.390490   2493.893592    -85.027817  8  7  9           
*  2012 12 25 20 45  0.00000000
PR01   8513.687588  -8949.594050  22319.028083   -174.947943 11 14 11           
PR02 -11255.315487 -12340.844141  19271.247908   -352.321092  9 12 10           
PR03 -23321.176932  -8566.810237   5832.713783   -121.605511  7 11  6           
PR04 -22635.195184    218.103436 -11745.265125     27.227287  7 10  7           
PR05  -8627.328145   8921.889727 -22295.676532   -171.855020 11  7  9           
PR06  10612.558618  12323.080428 -19660.548458     23.078245 12 11 11           
PR07  23335.878750   8532.309409  -5732.153292    -46.908769 10 11 12           
PR08 -10188.182309 -12236.813701  19965.704563    -76.733458 12 12  8           
PR09  -2242.728345  15599.859009  20074.952234    -19.980523  9  9 11           
PR10  11314.023109   2868.464443  22680.436837    -53.419660  9  9  9           
PR11  18973.316693 -11803.329200  12232.841514    -52.697885 11 14 12           
PR12  15342.551415 -19599.390089  -5978.689700    -96.677760  9 10  9           
PR13   2187.284566 -15569.241658 -20099.979145   -373.730350  9  9  8           
PR14 -11265.670582  -2933.072433 -22697.408739     11.731971 12 11  9           
PR15 -19165.288608  13199.813220 -10548.974802      2.408472  8 10  9           
PR16 -15038.961210  19543.192167   6311.560444    -10.589066 11 10 12           
PR17 -12281.028526 -15309.202878  16293.582332     52.520131  8  9  9           
PR18 -10521.599459   2633.539301  23108.333727    -46.096656 10  7  8           
PR19  -2009.162709  20167.515898  15489.969452    -43.667767  4 10 11           
PR20   7317.533733  24363.950111  -1447.925807    -19.198183 14  9 14           
PR21  12247.492944  15506.302068 -16197.498623      2.982152 14 13 12           
PR22  10547.488386  -2533.106004 -23085.109175     69.036206 12 10 10           
PR23   2527.037184 -19323.854456 -16463.214453   -467.226711  9  8  7           
PR24  -6670.249151 -24608.932307   -721.776371    -85.028748  8  7 10           
*  2012 12 25 21  0  0.00000000
PR01  11157.213379  -8434.713753  21334.917472   -174.947943 11 14 11           
PR02  -8844.947611 -11784.294951  20816.246876   -352.322729  9 12 10           
PR03 -22467.119630  -8241.910561   8876.180442   -121.605511  8 11  6           
PR04 -23909.690088     88.211751  -8873.115493     27.227287  7 11  7           
PR05 -11264.650955   8410.017707 -21294.211380   -171.855020 10  6 10           
PR06   8165.436386  11748.807509 -21129.254370     23.078245 12 11 11           
PR07  22484.539617   8208.860458  -8780.925362    -46.909588 10 11 12           
PR08  -7714.845411 -11647.481624  21381.961895    -76.733458 12 12  9           
PR09  -3770.740732  17411.648674  18285.599088    -19.980523 10  9 11           
PR10   9392.497127   4955.074481  23185.182232    -53.419660  9  9  9           
PR11  17740.971090 -10657.556275  14860.102516    -52.697885 11 14 12           
PR12  15573.554005 -20118.318768  -2824.347282    -96.676123  9 10  9           
PR13   3682.785236 -17409.571218 -18290.332203   -373.731168  9  9  9           
PR14  -9351.344583  -5023.699459 -23201.466976     11.730334 12 11  8           
PR15 -18038.749164  12229.263429 -13326.368357      2.408472  8 10  8           
PR16 -15317.535990  20087.054513   3150.414848    -10.589066 11 10 12           
PR17 -12960.487581 -17043.339250  13858.093384     52.520950  8  8  9           
PR18 -11394.308598    -59.398976  22850.924784    -46.097475 10  7  9           
PR19  -2502.792211  18173.893752  17723.197335    -43.668585  4 11 10           
PR20   7467.186933  24297.053337   1776.484739    -19.199820 14  8 14           
PR21  12926.391979  17225.587690 -13755.463296      2.982970 14 13 13           
PR22  11422.378874    160.836971 -22793.766555     69.037024 12 10 11           
PR23   3089.433521 -17236.187966 -18554.346196   -467.229985  9  8  7           
PR24  -6734.540614 -24290.417125  -3923.428061    -85.028748  8  8 10           
*  2012 12 25 21 15  0.00000000
PR01  13685.584156  -8132.066742  19936.604164   -174.947943 11 13 11           
PR02  -6237.314831 -11378.955280  21956.746091   -352.325749  9 12 11           
PR03 -21231.659128  -7929.787393  11747.543870   -121.603648  8 11  6           
PR04 -24829.388236    101.190222  -5828.495034     27.228218  7 11  7           
PR05 -13784.953140   8109.913282 -19879.579500   -171.855020 10  5 10           
PR06   5529.626878  11330.937613 -22188.075581     23.080108 12 11 11           
PR07  21250.259390   7897.898684 -11658.867256    -46.911563 11 11 12           
PR08  -5058.417679 -11219.795395  22384.592336    -76.732527 12 12 10           
PR09  -5009.003011  19142.385296  16141.973058    -19.979606 10  9 11           
PR10   7613.936829   7209.755263  23239.334572    -53.417797  8  9  9           
PR11  16411.030161  -9181.217406  17197.715757    -52.696954 11 14 12           
PR12  15522.558759 -20348.375767    384.289023    -96.673103  9 10  9           
PR13   4886.331309 -19164.026157 -16125.874458   -373.732212  9  9 10           
PR14  -7581.279953  -7280.488425 -23255.309862     11.727315 12 11  6           
PR15 -16790.417717  10918.408775 -15846.009027      2.409403  8 10  7           
PR16 -15309.739542  20342.017085    -72.308742    -10.589066 11 11 12           
PR17 -13648.595735 -18429.297753  11153.315700     52.521994  8  8  9           
PR18 -12440.787872  -2625.314109  22151.114734    -46.099450 10  7  9           
PR19  -3233.370280  15985.475854  19612.194736    -43.669629  4 11 10           
PR20   7469.499073  23850.530580   4966.273860    -19.201908 14  7 14           
PR21  13613.909889  18595.954587 -11047.671695      2.984015 14 13 13           
PR22  12469.633529   2725.996330 -22059.155414     69.038068 12 10 11           
PR23   3890.741567 -14977.278093 -20285.302943   -467.233230 10  8  8           
PR24  -6630.959148 -23606.595866  -7048.882973    -85.029679  9  7 10           
*  2012 12 25 21 30  0.00000000
PR01  16033.645141  -8026.840080  18151.295962   -174.947943 11 13 11           
PR02  -3493.679631 -11152.912412  22670.662878   -352.327386 10 12 11           
PR03 -19638.842688  -7683.782487  14391.234732   -121.603648  9 11  5           
PR04 -25364.829450    208.269412  -2670.597000     27.228218  6 11  7           
PR05 -16123.217101   8006.427923 -18079.149142   -171.855020  9  5 10           
PR06   2767.362387  11096.571896 -22816.609030     23.080108 12 11 11           
PR07  19656.786184   7652.867490 -14309.916335    -46.912382 11 11 12           
PR08  -2281.953650 -10980.213673  22954.383292    -76.732527 12 11 11           
PR09  -5953.763683  20727.871300  13685.828579    -19.978788 11  9 12           
PR10   6023.606133   9576.465259  22841.526414    -53.417797  8  9 10           
PR11  15046.457216  -7388.189441  19200.313270    -52.696954 11 14 11           
PR12  15230.716296 -20251.663223   3585.532907    -96.671466 10 10  9           
PR13   5795.282428 -20767.493214 -13648.567152   -373.733031  9  8 10           
PR14  -6000.517910  -9647.472609 -22858.200437     11.725677 11 12  7           
PR15 -15483.105967   9274.974382 -18058.958191      2.409403  8 10  6           
PR16 -15056.312687  20269.355261  -3293.624146    -10.589066 11 11 12           
PR17 -14287.818919 -19448.554426   8231.709310     52.522812  7  7  9           
PR18 -13624.851891  -5005.077990  21022.773517    -46.100269 10  7  9           
PR19  -4211.166239  13667.218072  21120.259809    -43.670448  5 12 10           
PR20   7276.481247  23053.750593   8059.284046    -19.203545 14  7 14           
PR21  14252.758504  19599.544784  -8126.512065      2.984833 14 12 13           
PR22  13652.248069   5103.169182 -20895.035561     69.038887 12 10 11           
PR23   4937.016246 -12613.167791 -21622.553655   -467.236504 10  8  8           
PR24  -6315.437589 -22592.964084 -10037.489749    -85.029679  9  7 10           
*  2012 12 25 21 45  0.00000000
PR01  18141.663111  -8093.021196  16013.697259   -174.947011 11 13 11           
PR02   -680.307906 -11123.152485  22944.207491   -352.330405 10 12 11           
PR03 -17724.760349  -7552.275817  16756.135030   -121.602717  9 11  4           
PR04 -25499.096426    356.205794    539.197035     27.230081  6 11  7           
PR05 -18219.878218   8073.248701 -15927.781211   -171.854089  9  6 10           
PR06    -54.427439  11061.536323 -23002.789221     23.081039 12 11 11           
PR07  17740.058203   7522.296318 -16682.401201    -46.914357 12 11 11           
PR08    547.007250 -10943.753522  23080.462363    -76.731595 12 11 11           
PR09  -6613.991913  22106.463353  10964.890143    -19.976812 11  9 12           
PR10   4656.133365  11992.152539  21999.191206    -53.416866  8  9 10           
PR11  13708.054382  -5305.269126  20829.123656    -52.696022 11 14 11           
PR12  14747.001714 -19801.019896   6717.797190    -96.668447 10 10  9           
PR13   6419.824835 -22157.623877 -10906.442715   -373.735006  9  8 11           
