
$GPGGA,122740.00,5003.96825376,N,01955.22840755,E,1,21,0.6,231.531,M,41.998,M,,*66

$GPGGA,122741.00,5003.96825380,N,01955.22840780,E,1,21,0.6,231.539,M,41.998,M,,*6E

$GPGGA,122742.00,5003.96824974,N,01955.22841041,E,1,21,0.6,231.535,M,41.998,M,,*6A

$GPGGA,122743.00,5003.96824858,N,01955.22841002,E,1,21,0.6,231.534,M,41.998,M,,*62

$GPGGA,122744.00,5003.96824752,N,01955.22841085,E,1,21,0.6,231.539,M,41.998,M,,*62

$GPZDA,122744.015,06,03,2014,00,00*56

$GPGGA,122745.00,5003.96824640,N,01955.22841172,E,1,21,0.6,231.544,M,41.998,M,,*62

$GPGGA,122746.00,5003.96824971,N,01955.22841153,E,1,21,0.6,231.552,M,41.998,M,,*68

$GPGGA,122747.00,5003.96824976,N,01955.22841154,E,1,21,0.6,231.554,M,41.998,M,,*6F

$GPGGA,122748.00,5003.96824914,N,01955.22840848,E,1,21,0.6,231.553,M,41.998,M,,*66

$GPGGA,122749.00,5003.96824764,N,01955.22840974,E,1,21,0.6,231.559,M,41.998,M,,*6A

$GPGGA,122750.00,5003.96824537,N,01955.22841298,E,1,21,0.6,231.560,M,41.998,M,,*64

$GPGGA,122751.00,5003.96824222,N,01955.22841489,E,1,21,0.6,231.569,M,41.998,M,,*69

$GPGGA,122752.00,5003.96824032,N,01955.22841348,E,1,21,0.6,231.570,M,41.998,M,,*6B

$GPGGA,122753.00,5003.96823923,N,01955.22841261,E,1,21,0.6,231.572,M,41.998,M,,*6C

$GPGGA,122754.00,5003.96823783,N,01955.22841143,E,1,21,0.6,231.573,M,41.998,M,,*6D

$GPGGA,122755.00,5003.96824348,N,01955.22840083,E,1,21,0.6,231.560,M,41.998,M,,*66

$GPGGA,122756.00,5003.96823977,N,01955.22839727,E,1,21,0.6,231.558,M,41.998,M,,*68

$GPGGA,122757.00,5003.96823928,N,01955.22839480,E,1,21,0.6,231.539,M,41.998,M,,*6A

$GPGGA,122758.00,5003.96824072,N,01955.22838321,E,1,21,0.6,231.522,M,41.998,M,,*63

$GPGGA,122759.00,5003.96823893,N,01955.22838521,E,1,21,0.6,231.527,M,41.998,M,,*61

$GPGGA,122800.00,5003.96824026,N,01955.22838176,E,1,21,0.6,231.530,M,41.998,M,,*63

$GPGGA,122801.00,5003.96823841,N,01955.22838078,E,1,21,0.6,231.527,M,41.998,M,,*65

$GPGGA,122802.00,5003.96823856,N,01955.22837776,E,1,21,0.6,231.524,M,41.998,M,,*65

$GPGGA,122803.00,5003.96823773,N,01955.22837509,E,1,21,0.6,231.526,M,41.998,M,,*64

$GPGGA,122804.00,5003.96823709,N,01955.22837726,E,1,21,0.6,231.536,M,41.998,M,,*60

$GPGGA,122805.00,5003.96823623,N,01955.22837890,E,1,21,0.6,231.540,M,41.998,M,,*6B

$GPGGA,122806.00,5003.96823664,N,01955.22837343,E,1,21,0.6,231.530,M,41.998,M,,*69

$GPGGA,122807.00,5003.96823753,N,01955.22836684,E,1,21,0.6,231.524,M,41.998,M,,*67

$GPGGA,122808.00,5003.96823446,N,01955.22836785,E,1,21,0.6,231.542,M,41.998,M,,*6F

$GPGGA,122809.00,5003.96823073,N,01955.22836884,E,1,21,0.6,231.562,M,41.998,M,,*60

$GPGGA,122810.00,5003.96823274,N,01955.22836293,E,1,21,0.6,231.549,M,41.998,M,,*68

$GPGGA,122811.00,5003.96823166,N,01955.22836446,E,1,21,0.6,231.562,M,41.998,M,,*6E

$GPGGA,122812.00,5003.96823118,N,01955.22836437,E,1,21,0.6,231.563,M,41.998,M,,*63

$GPGGA,122813.00,5003.96822928,N,01955.22835992,E,1,21,0.6,231.550,M,41.998,M,,*69

$GPGGA,122814.00,5003.96822909,N,01955.22835710,E,1,21,0.6,231.543,M,41.998,M,,*6B

$GPGGA,122815.00,5003.96822890,N,01955.22835762,E,1,21,0.6,231.552,M,41.998,M,,*6E

$GPGGA,122816.00,5003.96822821,N,01955.22835528,E,1,21,0.6,231.550,M,41.998,M,,*69

$GPGGA,122817.00,5003.96823070,N,01955.22835025,E,1,21,0.6,231.548,M,41.998,M,,*64

$GPGGA,122818.00,5003.96823140,N,01955.22835284,E,1,21,0.6,231.554,M,41.998,M,,*6D

$GPGGA,122819.00,5003.96823171,N,01955.22835009,E,1,21,0.6,231.553,M,41.998,M,,*6E

$GPGGA,122820.00,5003.96823062,N,01955.22834768,E,1,21,0.6,231.545,M,41.998,M,,*61

$GPGGA,122821.00,5003.96823106,N,01955.22834780,E,1,21,0.6,231.538,M,41.998,M,,*6F

$GPGGA,122822.00,5003.96823319,N,01955.22834661,E,1,21,0.6,231.532,M,41.998,M,,*64

$GPGGA,122823.00,5003.96823608,N,01955.22834688,E,1,21,0.6,231.531,M,41.998,M,,*64

$GPGGA,122824.00,5003.96824074,N,01955.22834361,E,1,21,0.6,231.530,M,41.998,M,,*6A

$GPGGA,122825.00,5003.96824298,N,01955.22834269,E,1,21,0.6,231.535,M,41.998,M,,*67

$GPGGA,122826.00,5003.96837193,N,01955.22859244,E,1,22,0.6,230.876,M,41.998,M,,*62

$GPGGA,122827.00,5003.96836584,N,01955.22859313,E,1,22,0.6,230.935,M,41.998,M,,*65

$GPGGA,122828.00,5003.96835571,N,01955.22856997,E,1,22,0.6,231.003,M,41.998,M,,*67

$GPGGA,122829.00,5003.96835898,N,01955.22857407,E,1,22,0.6,230.998,M,41.998,M,,*63

$GPGGA,122830.00,5003.96837479,N,01955.22858497,E,1,22,0.6,230.930,M,41.998,M,,*6E

$GPGGA,122831.00,5003.96836198,N,01955.22857073,E,1,22,0.6,231.036,M,41.998,M,,*6B

$GPGGA,122832.00,5003.96836069,N,01955.22856109,E,1,22,0.6,231.065,M,41.998,M,,*6C

$GPGGA,122833.00,5003.96834794,N,01955.22853781,E,1,22,0.6,231.135,M,41.998,M,,*6D

$GPGGA,122834.00,5003.96831176,N,01955.22844721,E,1,22,0.6,231.336,M,41.998,M,,*68

$GPGGA,122835.00,5003.96830304,N,01955.22842426,E,1,22,0.6,231.384,M,41.998,M,,*64

$GPGGA,122836.00,5003.96830108,N,01955.22841698,E,1,22,0.6,231.394,M,41.998,M,,*6C

$GPGGA,122837.00,5003.96829315,N,01955.22841244,E,1,22,0.6,231.434,M,41.998,M,,*63

$GPGGA,122838.00,5003.96828759,N,01955.22840466,E,1,22,0.6,231.463,M,41.998,M,,*64

$GPGGA,122839.00,5003.96828331,N,01955.22839599,E,1,22,0.6,231.470,M,41.998,M,,*62

$GPGGA,122840.00,5003.96827586,N,01955.22838836,E,1,22,0.6,231.490,M,41.998,M,,*6E

$GPGGA,122841.00,5003.96826132,N,01955.22836559,E,1,21,0.6,231.569,M,41.998,M,,*6B

$GPGGA,122842.00,5003.96826016,N,01955.22836707,E,1,21,0.6,231.562,M,41.998,M,,*6D

$GPGGA,122843.00,5003.96825922,N,01955.22836407,E,1,21,0.6,231.562,M,41.998,M,,*62

$GPGGA,122844.00,5003.96825919,N,01955.22836140,E,1,21,0.6,231.564,M,41.998,M,,*6D

$GPZDA,122844.016,06,03,2014,00,00*5A

$GPGGA,122845.00,5003.96825939,N,01955.22835493,E,1,21,0.6,231.541,M,41.998,M,,*61

$GPGGA,122846.00,5003.96825546,N,01955.22835868,E,1,21,0.6,231.537,M,41.998,M,,*6F

$GPGGA,122847.00,5003.96825621,N,01955.22835270,E,1,21,0.6,231.519,M,41.998,M,,*63

$GPGGA,122848.00,5003.96825866,N,01955.22835104,E,1,21,0.6,231.518,M,41.998,M,,*60

$GPGGA,122849.00,5003.96825701,N,01955.22835354,E,1,21,0.6,231.526,M,41.998,M,,*65

$GPGGA,122850.00,5003.96825646,N,01955.22835448,E,1,21,0.6,231.522,M,41.998,M,,*61

$GPGGA,122851.00,5003.96825687,N,01955.22835177,E,1,21,0.6,231.518,M,41.998,M,,*6D

$GPGGA,122852.00,5003.96825779,N,01955.22835141,E,1,21,0.6,231.516,M,41.998,M,,*65

$GPGGA,122853.00,5003.96826137,N,01955.22834645,E,1,21,0.6,231.508,M,41.998,M,,*66

$GPGGA,122854.00,5003.96826329,N,01955.22834220,E,1,21,0.6,231.498,M,41.998,M,,*63

$GPGGA,122855.00,5003.96826127,N,01955.22834831,E,1,21,0.6,231.525,M,41.998,M,,*63

$GPGGA,122856.00,5003.96826193,N,01955.22834570,E,1,21,0.6,231.514,M,41.998,M,,*65

$GPGGA,122857.00,5003.96826102,N,01955.22835168,E,1,21,0.6,231.522,M,41.998,M,,*65

$GPGGA,122858.00,5003.96825830,N,01955.22835517,E,1,21,0.6,231.525,M,41.998,M,,*6A

$GPGGA,122859.00,5003.96825707,N,01955.22835878,E,1,21,0.6,231.539,M,41.998,M,,*69

$GPGGA,122900.00,5003.96825964,N,01955.22835565,E,1,21,0.6,231.533,M,41.998,M,,*64

$GPGGA,122901.00,5003.96825975,N,01955.22836284,E,1,21,0.6,231.553,M,41.998,M,,*68

$GPGGA,122902.00,5003.96825983,N,01955.22836337,E,1,21,0.6,231.549,M,41.998,M,,*60

$GPGGA,122903.00,5003.96825980,N,01955.22836268,E,1,21,0.6,231.541,M,41.998,M,,*61

$GPGGA,122904.00,5003.96826049,N,01955.22836624,E,1,21,0.6,231.547,M,41.998,M,,*63

$GPGGA,122905.00,5003.96826158,N,01955.22836796,E,1,21,0.6,231.551,M,41.998,M,,*6C

$GPGGA,122906.00,5003.96826415,N,01955.22836751,E,1,21,0.6,231.553,M,41.998,M,,*6A

$GPGGA,122907.00,5003.96826344,N,01955.22837069,E,1,21,0.6,231.573,M,41.998,M,,*67

$GPGGA,122908.00,5003.96823612,N,01955.22835832,E,1,21,0.6,231.496,M,41.998,M,,*65

$GPGGA,122909.00,5003.96826688,N,01955.22836528,E,1,21,0.6,231.560,M,41.998,M,,*6F

$GPGGA,122910.00,5003.96826774,N,01955.22836335,E,1,21,0.6,231.539,M,41.998,M,,*63

$GPGGA,122911.00,5003.96824964,N,01955.22835339,E,1,21,0.6,231.494,M,41.998,M,,*66

$GPGGA,122912.00,5003.96824490,N,01955.22834783,E,1,21,0.6,231.462,M,41.998,M,,*6E

$GPGGA,122913.00,5003.96827528,N,01955.22836487,E,1,21,0.6,231.547,M,41.998,M,,*6D

$GPGGA,122914.00,5003.96827736,N,01955.22836511,E,1,21,0.6,231.539,M,41.998,M,,*60

$GPGGA,122915.00,5003.96828090,N,01955.22835880,E,1,21,0.6,231.509,M,41.998,M,,*60

$GPGGA,122916.00,5003.96827974,N,01955.22835448,E,1,21,0.6,231.494,M,41.998,M,,*62

$GPGGA,122917.00,5003.96828083,N,01955.22835721,E,1,21,0.6,231.493,M,41.998,M,,*66

$GPGGA,122918.00,5003.96827954,N,01955.22835985,E,1,21,0.6,231.491,M,41.998,M,,*67

$GPGGA,122919.00,5003.96828240,N,01955.22835444,E,1,21,0.6,231.473,M,41.998,M,,*6B

$GPGGA,122920.00,5003.96825511,N,01955.22833970,E,1,21,0.6,231.378,M,41.998,M,,*6F

$GPGGA,122921.00,5003.96828459,N,01955.22835486,E,1,21,0.6,231.457,M,41.998,M,,*66

$GPGGA,122922.00,5003.96828699,N,01955.22835556,E,1,21,0.6,231.447,M,41.998,M,,*66

$GPGGA,122923.00,5003.96828796,N,01955.22835304,E,1,21,0.6,231.443,M,41.998,M,,*6C

$GPGGA,122924.00,5003.96828783,N,01955.22835105,E,1,21,0.6,231.421,M,41.998,M,,*68

$GPGGA,122925.00,5003.96828694,N,01955.22835304,E,1,21,0.6,231.424,M,41.998,M,,*68

$GPGGA,122926.00,5003.96825980,N,01955.22834353,E,1,21,0.6,231.335,M,41.998,M,,*68

$GPGGA,122927.00,5003.96828602,N,01955.22835595,E,1,21,0.6,231.391,M,41.998,M,,*62

$GPGGA,122928.00,5003.96828643,N,01955.22835885,E,1,21,0.6,231.393,M,41.998,M,,*66

$GPGGA,122929.00,5003.96828574,N,01955.22836691,E,1,21,0.6,231.399,M,41.998,M,,*62

$GPGGA,122930.00,5003.96828537,N,01955.22836823,E,1,21,0.6,231.389,M,41.998,M,,*6B

$GPGGA,122931.00,5003.96828611,N,01955.22836971,E,1,21,0.6,231.399,M,41.998,M,,*6A

$GPGGA,122932.00,5003.96828700,N,01955.22837073,E,1,21,0.6,231.397,M,41.998,M,,*6C

$GPGGA,122933.00,5003.96828919,N,01955.22837630,E,1,21,0.6,231.407,M,41.998,M,,*64

$GPGGA,122934.00,5003.96829047,N,01955.22837539,E,1,21,0.6,231.401,M,41.998,M,,*6C

$GPGGA,122935.00,5003.96829584,N,01955.22837530,E,1,21,0.6,231.406,M,41.998,M,,*69

$GPGGA,122936.00,5003.96829749,N,01955.22837747,E,1,21,0.6,231.411,M,41.998,M,,*6D

$GPGGA,122937.00,5003.96829448,N,01955.22838468,E,1,21,0.6,231.434,M,41.998,M,,*68

$GPGGA,122938.00,5003.96829301,N,01955.22838566,E,1,21,0.6,231.438,M,41.998,M,,*6E

$GPGGA,122939.00,5003.96829632,N,01955.22838216,E,1,21,0.6,231.430,M,41.998,M,,*62

$GPGGA,122940.00,5003.96829669,N,01955.22838739,E,1,21,0.6,231.442,M,41.998,M,,*6F

$GPGGA,122941.00,5003.96829482,N,01955.22839180,E,1,21,0.6,231.456,M,41.998,M,,*69

$GPGGA,122942.00,5003.96829494,N,01955.22840037,E,1,21,0.6,231.472,M,41.998,M,,*68

$GPGGA,122943.00,5003.96829557,N,01955.22840347,E,1,21,0.6,231.477,M,41.998,M,,*66

$GPGGA,122944.00,5003.96829390,N,01955.22840481,E,1,21,0.6,231.476,M,41.998,M,,*60

$GPZDA,122944.016,06,03,2014,00,00*5B

$GPGGA,122945.00,5003.96828844,N,01955.22842370,E,1,21,0.6,231.515,M,41.998,M,,*6D

$GPGGA,122946.00,5003.96829090,N,01955.22842017,E,1,21,0.6,231.493,M,41.998,M,,*63

$GPGGA,122947.00,5003.96829506,N,01955.22841657,E,1,21,0.6,231.483,M,41.998,M,,*68

$GPGGA,122948.00,5003.96829613,N,01955.22841713,E,1,21,0.6,231.476,M,41.998,M,,*6B

$GPGGA,122949.00,5003.96830065,N,01955.22841492,E,1,21,0.6,231.465,M,41.998,M,,*6D

$GPGGA,122950.00,5003.96830317,N,01955.22841876,E,1,21,0.6,231.470,M,41.998,M,,*61

$GPGGA,122951.00,5003.96830602,N,01955.22842297,E,1,21,0.6,231.496,M,41.998,M,,*6F

$GPGGA,122952.00,5003.96830905,N,01955.22842447,E,1,21,0.6,231.507,M,41.998,M,,*66

$GPGGA,122953.00,5003.96831450,N,01955.22841955,E,1,21,0.6,231.499,M,41.998,M,,*60

$GPGGA,122954.00,5003.96824155,N,01955.22835852,E,1,19,0.6,231.305,M,41.998,M,,*6F

$GPGGA,122955.00,5003.96824142,N,01955.22835679,E,1,19,0.6,231.302,M,41.998,M,,*68

$GPGGA,122956.00,5003.96823810,N,01955.22831954,E,1,20,0.6,231.363,M,41.998,M,,*6B

$GPGGA,122957.00,5003.96824173,N,01955.22835201,E,1,20,0.6,231.283,M,41.998,M,,*61

$GPGGA,122958.00,5003.96824068,N,01955.22836280,E,1,20,0.6,231.252,M,41.998,M,,*63

$GPGGA,122959.00,5003.96824743,N,01955.22838044,E,1,20,0.6,231.213,M,41.998,M,,*6D

$GPGGA,123000.00,5003.96825143,N,01955.22837792,E,1,20,0.6,231.195,M,41.998,M,,*60

$GPGGA,123001.00,5003.96824968,N,01955.22837410,E,1,20,0.6,231.192,M,41.998,M,,*6F

$GPGGA,123002.00,5003.96824737,N,01955.22837744,E,1,20,0.6,231.183,M,41.998,M,,*6A

$GPGGA,123003.00,5003.96825184,N,01955.22838504,E,1,20,0.6,231.178,M,41.998,M,,*69

$GPGGA,123004.00,5003.96825159,N,01955.22838277,E,1,20,0.6,231.178,M,41.998,M,,*6D

$GPGGA,123005.00,5003.96825336,N,01955.22837851,E,1,20,0.6,231.168,M,41.998,M,,*67

$GPGGA,123006.00,5003.96824904,N,01955.22838579,E,1,20,0.6,231.198,M,41.998,M,,*69

$GPGGA,123007.00,5003.96825264,N,01955.22838782,E,1,20,0.6,231.210,M,41.998,M,,*61

$GPGGA,123008.00,5003.96824878,N,01955.22839642,E,1,20,0.6,231.234,M,41.998,M,,*62

$GPGGA,123009.00,5003.96825055,N,01955.22839520,E,1,20,0.6,231.258,M,41.998,M,,*68

$GPGGA,123010.00,5003.96824841,N,01955.22838915,E,1,20,0.6,231.248,M,41.998,M,,*66

$GPGGA,123011.00,5003.96828517,N,01955.22829534,E,1,20,0.6,230.896,M,41.998,M,,*62

$GPGGA,123012.00,5003.96828189,N,01955.22829957,E,1,20,0.6,230.912,M,41.998,M,,*66

$GPGGA,123013.00,5003.96828251,N,01955.22829524,E,1,20,0.6,230.905,M,41.998,M,,*6F

$GPGGA,123014.00,5003.96828725,N,01955.22829149,E,1,20,0.6,230.893,M,41.998,M,,*6F

$GPGGA,123015.00,5003.96829028,N,01955.22828970,E,1,20,0.6,230.885,M,41.998,M,,*61

$GPGGA,123016.00,5003.96829128,N,01955.22828989,E,1,20,0.6,230.881,M,41.998,M,,*61

$GPGGA,123017.00,5003.96829192,N,01955.22828996,E,1,20,0.6,230.862,M,41.998,M,,*62

$GPGGA,123018.00,5003.96829418,N,01955.22829486,E,1,20,0.6,230.877,M,41.998,M,,*63

$GPGGA,123019.00,5003.96829385,N,01955.22829409,E,1,20,0.6,230.873,M,41.998,M,,*62

$GPGGA,123020.00,5003.96829335,N,01955.22829576,E,1,20,0.6,230.878,M,41.998,M,,*61

$GPGGA,123021.00,5003.96829631,N,01955.22828785,E,1,20,0.6,230.859,M,41.998,M,,*6D

$GPGGA,123022.00,5003.96829522,N,01955.22828910,E,1,20,0.6,230.866,M,41.998,M,,*61

$GPGGA,123023.00,5003.96829276,N,01955.22829105,E,1,20,0.6,230.865,M,41.998,M,,*68

$GPGGA,123024.00,5003.96829349,N,01955.22829474,E,1,20,0.6,230.863,M,41.998,M,,*67

$GPGGA,123025.00,5003.96829538,N,01955.22829559,E,1,20,0.6,230.859,M,41.998,M,,*61

$GPGGA,123026.00,5003.96829222,N,01955.22829823,E,1,20,0.6,230.855,M,41.998,M,,*62

$GPGGA,123027.00,5003.96829053,N,01955.22830488,E,1,20,0.6,230.866,M,41.998,M,,*62

$GPGGA,123028.00,5003.96829502,N,01955.22830032,E,1,20,0.6,230.853,M,41.998,M,,*6F

$GPGGA,123029.00,5003.96829945,N,01955.22831153,E,1,20,0.6,230.866,M,41.998,M,,*60

$GPGGA,123030.00,5003.96830088,N,01955.22831302,E,1,20,0.6,230.858,M,41.998,M,,*63

$GPGGA,123031.00,5003.96830101,N,01955.22830820,E,1,20,0.6,230.847,M,41.998,M,,*66

$GPGGA,123032.00,5003.96829948,N,01955.22830732,E,1,20,0.6,230.834,M,41.998,M,,*60

$GPGGA,123033.00,5003.96829437,N,01955.22830091,E,1,20,0.6,230.807,M,41.998,M,,*6A

$GPGGA,123034.00,5003.96828783,N,01955.22830402,E,1,20,0.6,230.813,M,41.998,M,,*6B

$GPGGA,123035.00,5003.96828368,N,01955.22831001,E,1,20,0.6,230.821,M,41.998,M,,*6C

$GPGGA,123036.00,5003.96828431,N,01955.22830460,E,1,20,0.6,230.799,M,41.998,M,,*6A

$GPGGA,123037.00,5003.96828296,N,01955.22829665,E,1,20,0.6,230.763,M,41.998,M,,*6A

$GPGGA,123038.00,5003.96827935,N,01955.22829749,E,1,20,0.6,230.760,M,41.998,M,,*64

$GPGGA,123039.00,5003.96827697,N,01955.22829884,E,1,20,0.6,230.760,M,41.998,M,,*6C

$GPGGA,123040.00,5003.96827638,N,01955.22829173,E,1,20,0.6,230.743,M,41.998,M,,*67

$GPGGA,123041.00,5003.96827644,N,01955.22829734,E,1,20,0.6,230.749,M,41.998,M,,*62

$GPGGA,123042.00,5003.96827649,N,01955.22829489,E,1,20,0.6,230.740,M,41.998,M,,*60

$GPGGA,123043.00,5003.96827632,N,01955.22828857,E,1,20,0.6,230.716,M,41.998,M,,*60

$GPGGA,123044.00,5003.96827305,N,01955.22829693,E,1,20,0.6,230.728,M,41.998,M,,*6C

$GPZDA,123044.015,06,03,2014,00,00*50

$GPGGA,123045.00,5003.96826983,N,01955.22829404,E,1,20,0.6,230.724,M,41.998,M,,*68

$GPGGA,123046.00,5003.96826900,N,01955.22828988,E,1,20,0.6,230.720,M,41.998,M,,*6C

$GPGGA,123047.00,5003.96826867,N,01955.22828640,E,1,20,0.6,230.721,M,41.998,M,,*67

$GPGGA,123048.00,5003.96826704,N,01955.22828615,E,1,20,0.6,230.742,M,41.998,M,,*67

$GPGGA,123049.00,5003.96826090,N,01955.22829007,E,1,20,0.6,230.746,M,41.998,M,,*6C

$GPGGA,123050.00,5003.96825620,N,01955.22828945,E,1,20,0.6,230.750,M,41.998,M,,*63

$GPGGA,123051.00,5003.96825340,N,01955.22828888,E,1,20,0.6,230.754,M,41.998,M,,*65

$GPGGA,123052.00,5003.96824986,N,01955.22828782,E,1,20,0.6,230.755,M,41.998,M,,*63

$GPGGA,123053.00,5003.96824690,N,01955.22828088,E,1,20,0.6,230.745,M,41.998,M,,*66

$GPGGA,123054.00,5003.96824303,N,01955.22827887,E,1,20,0.6,230.753,M,41.998,M,,*61

$GPGGA,123055.00,5003.96823587,N,01955.22828112,E,1,20,0.6,230.757,M,41.998,M,,*63

$GPGGA,123056.00,5003.96823146,N,01955.22828121,E,1,20,0.6,230.755,M,41.998,M,,*6B

$GPGGA,123057.00,5003.96822811,N,01955.22827906,E,1,20,0.6,230.760,M,41.998,M,,*64

$GPGGA,123058.00,5003.96822652,N,01955.22827518,E,1,20,0.6,230.750,M,41.998,M,,*62

$GPGGA,123059.00,5003.96822564,N,01955.22827018,E,1,20,0.6,230.745,M,41.998,M,,*64

$GPGGA,123100.00,5003.96822097,N,01955.22826720,E,1,20,0.6,230.752,M,41.998,M,,*6B

$GPGGA,123101.00,5003.96821409,N,01955.22826873,E,1,20,0.6,230.766,M,41.998,M,,*64

$GPGGA,123102.00,5003.96821046,N,01955.22825836,E,1,20,0.6,230.742,M,41.998,M,,*6C

$GPGGA,123103.00,5003.96820782,N,01955.22825418,E,1,20,0.6,230.720,M,41.998,M,,*67

$GPGGA,123104.00,5003.96820404,N,01955.22824943,E,1,20,0.6,230.706,M,41.998,M,,*6B

$GPGGA,123105.00,5003.96819863,N,01955.22825196,E,1,20,0.6,230.697,M,41.998,M,,*65

$GPGGA,123106.00,5003.96819563,N,01955.22825105,E,1,20,0.6,230.703,M,41.998,M,,*6D

$GPGGA,123107.00,5003.96819166,N,01955.22824985,E,1,20,0.6,230.712,M,41.998,M,,*6C

$GPGGA,123108.00,5003.96819156,N,01955.22823652,E,1,20,0.6,230.692,M,41.998,M,,*6B

$GPGGA,123109.00,5003.96818781,N,01955.22823504,E,1,20,0.6,230.702,M,41.998,M,,*6F

$GPGGA,123110.00,5003.96818577,N,01955.22822691,E,1,20,0.6,230.682,M,41.998,M,,*6B

$GPGGA,123111.00,5003.96818895,N,01955.22819799,E,1,20,0.6,230.591,M,41.998,M,,*6B

$GPGGA,123112.00,5003.96818904,N,01955.22819115,E,1,20,0.6,230.592,M,41.998,M,,*60

$GPGGA,123113.00,5003.96818328,N,01955.22819316,E,1,20,0.6,230.611,M,41.998,M,,*6C

$GPGGA,123114.00,5003.96817493,N,01955.22819340,E,1,20,0.6,230.623,M,41.998,M,,*61

$GPGGA,123115.00,5003.96816830,N,01955.22819315,E,1,20,0.6,230.630,M,41.998,M,,*66

$GPGGA,123116.00,5003.96816396,N,01955.22819037,E,1,20,0.6,230.629,M,41.998,M,,*69

$GPGGA,123117.00,5003.96815838,N,01955.22818933,E,1,20,0.6,230.639,M,41.998,M,,*69

$GPGGA,123118.00,5003.96815460,N,01955.22818134,E,1,20,0.6,230.629,M,41.998,M,,*69

$GPGGA,123119.00,5003.96815233,N,01955.22818056,E,1,20,0.6,230.635,M,41.998,M,,*60

$GPGGA,123120.00,5003.96814784,N,01955.22817886,E,1,20,0.6,230.645,M,41.998,M,,*6F

$GPGGA,123121.00,5003.96814177,N,01955.22817605,E,1,20,0.6,230.643,M,41.998,M,,*67

$GPGGA,123122.00,5003.96813766,N,01955.22817650,E,1,20,0.6,230.656,M,41.998,M,,*61

$GPGGA,123123.00,5003.96813580,N,01955.22816954,E,1,20,0.6,230.647,M,41.998,M,,*60

$GPGGA,123124.00,5003.96813478,N,01955.22816531,E,1,20,0.6,230.650,M,41.998,M,,*68

$GPGGA,123125.00,5003.96813258,N,01955.22816558,E,1,20,0.6,230.650,M,41.998,M,,*62

$GPGGA,123126.00,5003.96812809,N,01955.22816473,E,1,20,0.6,230.650,M,41.998,M,,*66

$GPGGA,123127.00,5003.96812224,N,01955.22816392,E,1,20,0.6,230.649,M,41.998,M,,*62

$GPGGA,123128.00,5003.96812041,N,01955.22815431,E,1,20,0.6,230.629,M,41.998,M,,*67

$GPGGA,123129.00,5003.96811772,N,01955.22815330,E,1,20,0.6,230.634,M,41.998,M,,*68

$GPGGA,123130.00,5003.96811558,N,01955.22814790,E,1,20,0.6,230.624,M,41.998,M,,*64

$GPGGA,123131.00,5003.96811562,N,01955.22814886,E,1,20,0.6,230.638,M,41.998,M,,*69

$GPGGA,123132.00,5003.96811477,N,01955.22814180,E,1,20,0.6,230.625,M,41.998,M,,*6C

$GPGGA,123133.00,5003.96811339,N,01955.22814277,E,1,20,0.6,230.622,M,41.998,M,,*6C

$GPGGA,123134.00,5003.96811346,N,01955.22813760,E,1,20,0.6,230.606,M,41.998,M,,*61

$GPGGA,123135.00,5003.96810863,N,01955.22814064,E,1,20,0.6,230.604,M,41.998,M,,*6B

$GPGGA,123136.00,5003.96810792,N,01955.22814385,E,1,20,0.6,230.622,M,41.998,M,,*61

$GPGGA,123137.00,5003.96810691,N,01955.22814300,E,1,20,0.6,230.613,M,41.998,M,,*6D

$GPGGA,123138.00,5003.96812819,N,01955.22807230,E,1,20,0.6,230.398,M,41.998,M,,*68

$GPGGA,123139.00,5003.96813448,N,01955.22804695,E,1,19,0.6,230.321,M,41.998,M,,*60

$GPGGA,123140.00,5003.96813591,N,01955.22804671,E,1,19,0.6,230.327,M,41.998,M,,*67

$GPGGA,123141.00,5003.96813714,N,01955.22804435,E,1,19,0.6,230.334,M,41.998,M,,*69

$GPGGA,123142.00,5003.96813726,N,01955.22804239,E,1,19,0.6,230.329,M,41.998,M,,*6D

$GPGGA,123143.00,5003.96813804,N,01955.22803965,E,1,19,0.6,230.334,M,41.998,M,,*6A

$GPGGA,123144.00,5003.96813649,N,01955.22804029,E,1,19,0.6,230.341,M,41.998,M,,*6E

$GPZDA,123144.015,06,03,2014,00,00*51

$GPGGA,123145.00,5003.96813634,N,01955.22804049,E,1,19,0.6,230.345,M,41.998,M,,*67

$GPGGA,123146.00,5003.96813885,N,01955.22803939,E,1,19,0.6,230.351,M,41.998,M,,*6C

$GPGGA,123147.00,5003.96813665,N,01955.22803833,E,1,19,0.6,230.357,M,41.998,M,,*60

$GPGGA,123148.00,5003.96811765,N,01955.22808477,E,1,20,0.6,230.504,M,41.998,M,,*61

$GPGGA,123149.00,5003.96811519,N,01955.22808576,E,1,20,0.6,230.497,M,41.998,M,,*62

