$GPGGA,130050.00,5003.96758281,N,01955.22898138,E,1,21,0.6,229.917,M,41.998,M,,*66

$GPGGA,130051.00,5003.96758115,N,01955.22898390,E,1,21,0.6,229.913,M,41.998,M,,*6D

$GPGGA,130052.00,5003.96757913,N,01955.22897903,E,1,21,0.6,229.928,M,41.998,M,,*68

$GPGGA,130053.00,5003.96758029,N,01955.22897764,E,1,21,0.6,229.931,M,41.998,M,,*61

$GPGGA,130054.00,5003.96758195,N,01955.22898359,E,1,21,0.6,229.935,M,41.998,M,,*61

$GPGGA,130055.00,5003.96757837,N,01955.22897834,E,1,21,0.6,229.934,M,41.998,M,,*60

$GPGGA,130056.00,5003.96757617,N,01955.22897452,E,1,21,0.6,229.932,M,41.998,M,,*65

$GPGGA,130057.00,5003.96757488,N,01955.22896989,E,1,21,0.6,229.944,M,41.998,M,,*6B

$GPGGA,130058.00,5003.96757372,N,01955.22896807,E,1,21,0.6,229.945,M,41.998,M,,*60

$GPGGA,130059.00,5003.96757321,N,01955.22896738,E,1,21,0.6,229.941,M,41.998,M,,*60

$GPGGA,130100.00,5003.96757345,N,01955.22897056,E,1,21,0.6,229.944,M,41.998,M,,*64

$GPGGA,130101.00,5003.96757944,N,01955.22897757,E,1,21,0.6,229.927,M,41.998,M,,*6D

$GPGGA,130102.00,5003.96756921,N,01955.22896944,E,1,21,0.6,229.954,M,41.998,M,,*65

$GPGGA,130103.00,5003.96756616,N,01955.22896475,E,1,21,0.6,229.951,M,41.998,M,,*65

$GPGGA,130104.00,5003.96756311,N,01955.22896331,E,1,21,0.6,229.957,M,41.998,M,,*61

$GPGGA,130105.00,5003.96756281,N,01955.22896569,E,1,21,0.6,229.956,M,41.998,M,,*62

$GPGGA,130106.00,5003.96756436,N,01955.22897055,E,1,21,0.6,229.942,M,41.998,M,,*65

$GPGGA,130107.00,5003.96756310,N,01955.22897595,E,1,21,0.6,229.935,M,41.998,M,,*6E

$GPGGA,130108.00,5003.96756585,N,01955.22898222,E,1,21,0.6,229.924,M,41.998,M,,*6F

$GPGGA,130109.00,5003.96756801,N,01955.22899225,E,1,21,0.6,229.902,M,41.998,M,,*6D

$GPGGA,130110.00,5003.96756801,N,01955.22899423,E,1,21,0.6,229.896,M,41.998,M,,*69

$GPGGA,130111.00,5003.96756473,N,01955.22899363,E,1,21,0.6,229.908,M,41.998,M,,*64

$GPGGA,130112.00,5003.96756505,N,01955.22899386,E,1,21,0.6,229.915,M,41.998,M,,*60

$GPGGA,130113.00,5003.96756249,N,01955.22899655,E,1,21,0.6,229.916,M,41.998,M,,*66

$GPGGA,130114.00,5003.96756052,N,01955.22900131,E,1,21,0.6,229.913,M,41.998,M,,*68

$GPGGA,130115.00,5003.96755822,N,01955.22899975,E,1,21,0.6,229.918,M,41.998,M,,*67

$GPGGA,130116.00,5003.96755524,N,01955.22900122,E,1,21,0.6,229.919,M,41.998,M,,*65

$GPGGA,130117.00,5003.96755565,N,01955.22900284,E,1,21,0.6,229.918,M,41.998,M,,*6F

$GPGGA,130118.00,5003.96755474,N,01955.22900364,E,1,21,0.6,229.928,M,41.998,M,,*6D

$GPGGA,130119.00,5003.96755430,N,01955.22900046,E,1,21,0.6,229.930,M,41.998,M,,*66

$GPGGA,130120.00,5003.96755119,N,01955.22900211,E,1,21,0.6,229.939,M,41.998,M,,*6B

$GPGGA,130121.00,5003.96755061,N,01955.22900151,E,1,21,0.6,229.952,M,41.998,M,,*6E

$GPGGA,130122.00,5003.96754927,N,01955.22900040,E,1,21,0.6,229.960,M,41.998,M,,*67

$GPGGA,130123.00,5003.96754738,N,01955.22899777,E,1,21,0.6,229.965,M,41.998,M,,*61

$GPGGA,130124.00,5003.96754745,N,01955.22899682,E,1,21,0.6,229.973,M,41.998,M,,*60

$GPGGA,130125.00,5003.96754963,N,01955.22899257,E,1,21,0.6,229.982,M,41.998,M,,*69

$GPGGA,130126.00,5003.96755197,N,01955.22899403,E,1,21,0.6,229.994,M,41.998,M,,*68

$GPGGA,130127.00,5003.96754932,N,01955.22899029,E,1,21,0.6,229.998,M,41.998,M,,*6F

$GPGGA,130128.00,5003.96754980,N,01955.22898779,E,1,21,0.6,229.994,M,41.998,M,,*66

$GPGGA,130129.00,5003.96754999,N,01955.22898940,E,1,21,0.6,230.000,M,41.998,M,,*67

$GPGGA,130130.00,5003.96754924,N,01955.22898840,E,1,21,0.6,229.994,M,41.998,M,,*64

$GPGGA,130131.00,5003.96754899,N,01955.22898763,E,1,21,0.6,229.995,M,41.998,M,,*6D

$GPGGA,130132.00,5003.96755118,N,01955.22898890,E,1,21,0.6,229.999,M,41.998,M,,*60

$GPGGA,130133.00,5003.96755233,N,01955.22898740,E,1,21,0.6,229.996,M,41.998,M,,*66

$GPGGA,130134.00,5003.96754971,N,01955.22898276,E,1,21,0.6,229.990,M,41.998,M,,*6B

$GPGGA,130135.00,5003.96754669,N,01955.22897912,E,1,21,0.6,229.982,M,41.998,M,,*69

$GPGGA,130136.00,5003.96754438,N,01955.22897755,E,1,21,0.6,229.986,M,41.998,M,,*65

$GPGGA,130137.00,5003.96754517,N,01955.22897867,E,1,21,0.6,229.982,M,41.998,M,,*62

$GPGGA,130138.00,5003.96754400,N,01955.22897891,E,1,21,0.6,229.976,M,41.998,M,,*68

$GPGGA,130139.00,5003.96754401,N,01955.22898151,E,1,21,0.6,229.973,M,41.998,M,,*67

$GPGGA,130140.00,5003.96754385,N,01955.22898152,E,1,21,0.6,229.981,M,41.998,M,,*6C

$GPGGA,130141.00,5003.96754146,N,01955.22897739,E,1,21,0.6,229.992,M,41.998,M,,*66

$GPGGA,130142.00,5003.96754350,N,01955.22897897,E,1,21,0.6,229.998,M,41.998,M,,*61

$GPGGA,130143.00,5003.96754278,N,01955.22897762,E,1,21,0.6,229.999,M,41.998,M,,*6F

$GPGGA,130144.00,5003.96754395,N,01955.22897708,E,1,21,0.6,230.006,M,41.998,M,,*61

$GPZDA,130144.015,06,03,2014,00,00*53

$GPGGA,130145.00,5003.96754454,N,01955.22897868,E,1,21,0.6,229.999,M,41.998,M,,*64

$GPGGA,130146.00,5003.96753857,N,01955.22897611,E,1,21,0.6,230.007,M,41.998,M,,*69

$GPGGA,130147.00,5003.96753562,N,01955.22898010,E,1,21,0.6,229.996,M,41.998,M,,*62

$GPGGA,130148.00,5003.96753039,N,01955.22897756,E,1,21,0.6,229.998,M,41.998,M,,*62

$GPGGA,130149.00,5003.96752436,N,01955.22897920,E,1,21,0.6,230.006,M,41.998,M,,*60

$GPGGA,130150.00,5003.96752396,N,01955.22897954,E,1,21,0.6,230.005,M,41.998,M,,*65

$GPGGA,130151.00,5003.96752325,N,01955.22898480,E,1,21,0.6,230.002,M,41.998,M,,*60

$GPGGA,130152.00,5003.96752072,N,01955.22898740,E,1,21,0.6,230.011,M,41.998,M,,*6F

$GPGGA,130153.00,5003.96752041,N,01955.22899116,E,1,21,0.6,230.012,M,41.998,M,,*69

$GPGGA,130154.00,5003.96751598,N,01955.22899580,E,1,21,0.6,230.015,M,41.998,M,,*60

$GPGGA,130155.00,5003.96751753,N,01955.22900155,E,1,21,0.6,230.011,M,41.998,M,,*6D

$GPGGA,130156.00,5003.96751413,N,01955.22900274,E,1,21,0.6,230.006,M,41.998,M,,*6F

$GPGGA,130157.00,5003.96751119,N,01955.22900394,E,1,21,0.6,230.014,M,41.998,M,,*6D

$GPGGA,130158.00,5003.96750982,N,01955.22901096,E,1,21,0.6,230.009,M,41.998,M,,*65

$GPGGA,130159.00,5003.96750895,N,01955.22901656,E,1,21,0.6,230.012,M,41.998,M,,*63

$GPGGA,130200.00,5003.96751054,N,01955.22902193,E,1,21,0.6,230.012,M,41.998,M,,*65

$GPGGA,130201.00,5003.96750797,N,01955.22902612,E,1,21,0.6,230.014,M,41.998,M,,*65

$GPGGA,130202.00,5003.96750991,N,01955.22902905,E,1,21,0.6,230.007,M,41.998,M,,*65

$GPGGA,130203.00,5003.96751071,N,01955.22903239,E,1,21,0.6,230.012,M,41.998,M,,*63

$GPGGA,130204.00,5003.96751176,N,01955.22902932,E,1,21,0.6,230.030,M,41.998,M,,*63

$GPGGA,130205.00,5003.96750905,N,01955.22902795,E,1,21,0.6,230.029,M,41.998,M,,*64

$GPGGA,130206.00,5003.96750228,N,01955.22902854,E,1,21,0.6,230.040,M,41.998,M,,*6E

$GPGGA,130207.00,5003.96750198,N,01955.22902929,E,1,21,0.6,230.041,M,41.998,M,,*6D

$GPGGA,130208.00,5003.96749892,N,01955.22902786,E,1,21,0.6,230.047,M,41.998,M,,*64

$GPGGA,130209.00,5003.96749650,N,01955.22902815,E,1,21,0.6,230.046,M,41.998,M,,*61

$GPGGA,130210.00,5003.96749577,N,01955.22903008,E,1,21,0.6,230.046,M,41.998,M,,*6A

$GPGGA,130211.00,5003.96749365,N,01955.22902777,E,1,21,0.6,230.044,M,41.998,M,,*62

$GPGGA,130212.00,5003.96749374,N,01955.22902415,E,1,21,0.6,230.043,M,41.998,M,,*61

$GPGGA,130213.00,5003.96749117,N,01955.22902586,E,1,21,0.6,230.043,M,41.998,M,,*6C

$GPGGA,130214.00,5003.96748796,N,01955.22902509,E,1,21,0.6,230.044,M,41.998,M,,*65

$GPGGA,130215.00,5003.96748566,N,01955.22902161,E,1,21,0.6,230.046,M,41.998,M,,*61

$GPGGA,130216.00,5003.96748993,N,01955.22902379,E,1,21,0.6,230.040,M,41.998,M,,*69

$GPGGA,130217.00,5003.96749039,N,01955.22902693,E,1,21,0.6,230.038,M,41.998,M,,*6E

$GPGGA,130218.00,5003.96749187,N,01955.22903208,E,1,21,0.6,230.034,M,41.998,M,,*6E

$GPGGA,130219.00,5003.96748703,N,01955.22903152,E,1,21,0.6,230.027,M,41.998,M,,*6A

$GPGGA,130220.00,5003.96748237,N,01955.22903477,E,1,21,0.6,230.031,M,41.998,M,,*67

$GPGGA,130221.00,5003.96748147,N,01955.22903688,E,1,21,0.6,230.030,M,41.998,M,,*61

$GPGGA,130222.00,5003.96747822,N,01955.22903343,E,1,21,0.6,230.033,M,41.998,M,,*66

$GPGGA,130223.00,5003.96747848,N,01955.22902985,E,1,21,0.6,230.038,M,41.998,M,,*61

$GPGGA,130224.00,5003.96747981,N,01955.22902981,E,1,21,0.6,230.038,M,41.998,M,,*66

$GPGGA,130225.00,5003.96748288,N,01955.22902921,E,1,21,0.6,230.039,M,41.998,M,,*61

$GPGGA,130226.00,5003.96748063,N,01955.22902774,E,1,21,0.6,230.045,M,41.998,M,,*60

$GPGGA,130227.00,5003.96747980,N,01955.22902860,E,1,21,0.6,230.044,M,41.998,M,,*61

$GPGGA,130228.00,5003.96748024,N,01955.22902749,E,1,21,0.6,230.050,M,41.998,M,,*67

$GPGGA,130229.00,5003.96748254,N,01955.22902800,E,1,21,0.6,230.042,M,41.998,M,,*62

$GPGGA,130230.00,5003.96747994,N,01955.22902908,E,1,21,0.6,230.058,M,41.998,M,,*60

$GPGGA,130231.00,5003.96748015,N,01955.22902748,E,1,21,0.6,230.049,M,41.998,M,,*64

$GPGGA,130232.00,5003.96748030,N,01955.22902778,E,1,21,0.6,230.053,M,41.998,M,,*68

$GPGGA,130233.00,5003.96747943,N,01955.22903330,E,1,21,0.6,230.049,M,41.998,M,,*69

$GPGGA,130234.00,5003.96747563,N,01955.22903529,E,1,21,0.6,230.057,M,41.998,M,,*61

$GPGGA,130235.00,5003.96747744,N,01955.22903859,E,1,21,0.6,230.054,M,41.998,M,,*6E

$GPGGA,130236.00,5003.96747903,N,01955.22903935,E,1,21,0.6,230.063,M,41.998,M,,*6F

$GPGGA,130237.00,5003.96747406,N,01955.22904300,E,1,21,0.6,230.066,M,41.998,M,,*68

$GPGGA,130238.00,5003.96747185,N,01955.22904729,E,1,21,0.6,230.076,M,41.998,M,,*67

$GPGGA,130239.00,5003.96747087,N,01955.22905005,E,1,21,0.6,230.072,M,41.998,M,,*69

$GPGGA,130240.00,5003.96746921,N,01955.22905127,E,1,21,0.6,230.072,M,41.998,M,,*62

$GPGGA,130241.00,5003.96746954,N,01955.22905486,E,1,21,0.6,230.068,M,41.998,M,,*64

$GPGGA,130242.00,5003.96746878,N,01955.22905610,E,1,21,0.6,230.070,M,41.998,M,,*6C

$GPGGA,130243.00,5003.96746710,N,01955.22905854,E,1,21,0.6,230.070,M,41.998,M,,*62

$GPGGA,130244.00,5003.96746820,N,01955.22905877,E,1,21,0.6,230.073,M,41.998,M,,*6B

$GPZDA,130244.016,06,03,2014,00,00*53

$GPGGA,130245.00,5003.96746571,N,01955.22905886,E,1,21,0.6,230.081,M,41.998,M,,*60

$GPGGA,130246.00,5003.96747071,N,01955.22905848,E,1,21,0.6,230.074,M,41.998,M,,*6F

$GPGGA,130247.00,5003.96746940,N,01955.22905714,E,1,21,0.6,230.076,M,41.998,M,,*60

$GPGGA,130248.00,5003.96746959,N,01955.22905339,E,1,21,0.6,230.084,M,41.998,M,,*61

$GPGGA,130249.00,5003.96746731,N,01955.22905341,E,1,21,0.6,230.092,M,41.998,M,,*68

$GPGGA,130250.00,5003.96746484,N,01955.22904882,E,1,21,0.6,230.082,M,41.998,M,,*69

$GPGGA,130251.00,5003.96746072,N,01955.22904314,E,1,21,0.6,230.078,M,41.998,M,,*64

$GPGGA,130252.00,5003.96745830,N,01955.22904102,E,1,21,0.6,230.068,M,41.998,M,,*6E

$GPGGA,130253.00,5003.96745598,N,01955.22904009,E,1,21,0.6,230.066,M,41.998,M,,*64

$GPGGA,130254.00,5003.96745200,N,01955.22903802,E,1,21,0.6,230.078,M,41.998,M,,*6E

$GPGGA,130255.00,5003.96745049,N,01955.22903858,E,1,21,0.6,230.073,M,41.998,M,,*64

$GPGGA,130256.00,5003.96744775,N,01955.22903869,E,1,21,0.6,230.074,M,41.998,M,,*6B

$GPGGA,130257.00,5003.96744527,N,01955.22903542,E,1,21,0.6,230.071,M,41.998,M,,*6E

$GPGGA,130258.00,5003.96744480,N,01955.22903494,E,1,21,0.6,230.074,M,41.998,M,,*62

$GPGGA,130259.00,5003.96744639,N,01955.22903370,E,1,21,0.6,230.071,M,41.998,M,,*6B

$GPGGA,130300.00,5003.96744431,N,01955.22903194,E,1,21,0.6,230.084,M,41.998,M,,*6E

$GPGGA,130301.00,5003.96744589,N,01955.22903478,E,1,21,0.6,230.084,M,41.998,M,,*6A

$GPGGA,130302.00,5003.96744472,N,01955.22903839,E,1,21,0.6,230.085,M,41.998,M,,*64

$GPGGA,130303.00,5003.96743986,N,01955.22903905,E,1,21,0.6,230.089,M,41.998,M,,*66

$GPGGA,130304.00,5003.96744266,N,01955.22903782,E,1,21,0.6,230.085,M,41.998,M,,*6E

$GPGGA,130305.00,5003.96743978,N,01955.22904163,E,1,21,0.6,230.097,M,41.998,M,,*61

$GPGGA,130306.00,5003.96744040,N,01955.22904279,E,1,21,0.6,230.105,M,41.998,M,,*65

$GPGGA,130307.00,5003.96743798,N,01955.22904385,E,1,21,0.6,230.112,M,41.998,M,,*65

$GPGGA,130308.00,5003.96743768,N,01955.22904650,E,1,21,0.6,230.113,M,41.998,M,,*69

$GPGGA,130309.00,5003.96743593,N,01955.22904525,E,1,21,0.6,230.129,M,41.998,M,,*66

$GPGGA,130310.00,5003.96743962,N,01955.22905001,E,1,21,0.6,230.131,M,41.998,M,,*67

$GPGGA,130311.00,5003.96744149,N,01955.22905329,E,1,21,0.6,230.129,M,41.998,M,,*60

$GPGGA,130312.00,5003.96743773,N,01955.22905568,E,1,21,0.6,230.142,M,41.998,M,,*65

$GPGGA,130313.00,5003.96744056,N,01955.22905664,E,1,21,0.6,230.139,M,41.998,M,,*60

$GPGGA,130314.00,5003.96743995,N,01955.22905514,E,1,21,0.6,230.148,M,41.998,M,,*64

$GPGGA,130315.00,5003.96743928,N,01955.22905779,E,1,21,0.6,230.152,M,41.998,M,,*61

$GPGGA,130316.00,5003.96743993,N,01955.22905959,E,1,21,0.6,230.144,M,41.998,M,,*69

$GPGGA,130317.00,5003.96744021,N,01955.22906222,E,1,21,0.6,230.151,M,41.998,M,,*6F

$GPGGA,130318.00,5003.96744027,N,01955.22906483,E,1,21,0.6,230.158,M,41.998,M,,*62

$GPGGA,130319.00,5003.96744176,N,01955.22906703,E,1,21,0.6,230.153,M,41.998,M,,*66

$GPGGA,130320.00,5003.96744100,N,01955.22906743,E,1,21,0.6,230.158,M,41.998,M,,*62

$GPGGA,130321.00,5003.96744083,N,01955.22906893,E,1,21,0.6,230.160,M,41.998,M,,*60

$GPGGA,130322.00,5003.96744096,N,01955.22907321,E,1,21,0.6,230.164,M,41.998,M,,*60

$GPGGA,130323.00,5003.96744016,N,01955.22907703,E,1,21,0.6,230.169,M,41.998,M,,*60

$GPGGA,130324.00,5003.96743847,N,01955.22907675,E,1,21,0.6,230.173,M,41.998,M,,*67

$GPGGA,130325.00,5003.96743616,N,01955.22907668,E,1,21,0.6,230.163,M,41.998,M,,*61

$GPGGA,130326.00,5003.96743413,N,01955.22907944,E,1,21,0.6,230.157,M,41.998,M,,*63

$GPGGA,130327.00,5003.96743279,N,01955.22908334,E,1,21,0.6,230.159,M,41.998,M,,*64

$GPGGA,130328.00,5003.96743124,N,01955.22908199,E,1,21,0.6,230.165,M,41.998,M,,*6A

$GPGGA,130329.00,5003.96743442,N,01955.22908327,E,1,21,0.6,230.160,M,41.998,M,,*6C

$GPGGA,130330.00,5003.96743610,N,01955.22908536,E,1,21,0.6,230.162,M,41.998,M,,*65

$GPGGA,130331.00,5003.96743726,N,01955.22908889,E,1,21,0.6,230.158,M,41.998,M,,*60

$GPGGA,130332.00,5003.96743888,N,01955.22908746,E,1,21,0.6,230.162,M,41.998,M,,*6D

$GPGGA,130333.00,5003.96743808,N,01955.22909039,E,1,21,0.6,230.162,M,41.998,M,,*6A

$GPGGA,130334.00,5003.96743659,N,01955.22909118,E,1,21,0.6,230.152,M,41.998,M,,*66

$GPGGA,130335.00,5003.96743221,N,01955.22909499,E,1,21,0.6,230.143,M,41.998,M,,*60

$GPGGA,130336.00,5003.96743080,N,01955.22909349,E,1,21,0.6,230.147,M,41.998,M,,*64

$GPGGA,130337.00,5003.96742963,N,01955.22909551,E,1,21,0.6,230.140,M,41.998,M,,*68

$GPGGA,130338.00,5003.96743083,N,01955.22909517,E,1,21,0.6,230.132,M,41.998,M,,*66

$GPGGA,130339.00,5003.96742948,N,01955.22909390,E,1,21,0.6,230.126,M,41.998,M,,*64

$GPGGA,130340.00,5003.96742720,N,01955.22909069,E,1,21,0.6,230.121,M,41.998,M,,*68

